id,cases,file_name,file_id,data_type,data_category,experimental_strategy
9a624b5e-593d-415b-8e8e-040d3e8780ed,"[{'case_id': 'd5cab7f5-e4f1-40ee-a0c8-4c8004c1c9a0', 'submitter_id': 'TCGA-AN-A0FF'}]",TCGA_BRCA.0f05d904-02fe-408d-a57e-a0e3a6ae6526.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz,9a624b5e-593d-415b-8e8e-040d3e8780ed,Annotated Somatic Mutation,Simple Nucleotide Variation,WGS
24ccac85-8b1a-495a-86a3-d46b0bdc0ac1,"[{'case_id': 'bf88ddf5-a6d4-498c-bf7f-db9bfabff72d', 'submitter_id': 'TCGA-A2-A0EO'}]",TCGA-BRCA.804ead25-deda-4ae9-91d0-88deaeedd41f.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz,24ccac85-8b1a-495a-86a3-d46b0bdc0ac1,Raw Simple Somatic Mutation,Simple Nucleotide Variation,WGS
1b93c259-10e2-4227-830b-4ab668f61418,"[{'case_id': 'c72cb184-462d-4009-9cdb-848782ff8a76', 'submitter_id': 'TCGA-A2-A3XT'}]",TCGA-BRCA.bbbed4e0-9f0b-4312-999a-dcd592b8e383.ascat2.allelic_specific.seg.txt,1b93c259-10e2-4227-830b-4ab668f61418,Allele-specific Copy Number Segment,Copy Number Variation,Genotyping Array
754e9de1-b8b1-4cb5-9883-f4c4d75bf2ce,"[{'case_id': 'bf88ddf5-a6d4-498c-bf7f-db9bfabff72d', 'submitter_id': 'TCGA-A2-A0EO'}]",6e24acde-7dd0-46b9-b3c5-b0b617912910.rna_seq.genomic.gdc_realn.bam,754e9de1-b8b1-4cb5-9883-f4c4d75bf2ce,Aligned Reads,Sequencing Reads,RNA-Seq
07cdeb90-ac24-4c48-a24e-9f56e1112b47,"[{'case_id': '80f3f48a-cc21-415c-b181-c77e7ba1c563', 'submitter_id': 'TCGA-A8-A09C'}]",TCGA_BRCA.2184e3e9-c4ff-4e44-bcd0-34f8786097c1.wxs.MuSE.somatic_annotation.vcf.gz,07cdeb90-ac24-4c48-a24e-9f56e1112b47,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
bba1e9f5-1b87-450f-8622-858ae996240a,"[{'case_id': 'c72cb184-462d-4009-9cdb-848782ff8a76', 'submitter_id': 'TCGA-A2-A3XT'}]",bdba14fb-88aa-43b0-8c25-53948b9935b7.rna_seq.transcriptome.gdc_realn.bam,bba1e9f5-1b87-450f-8622-858ae996240a,Aligned Reads,Sequencing Reads,RNA-Seq
2c1807cf-4c36-4760-8c9a-a513a72e963e,"[{'case_id': '80f3f48a-cc21-415c-b181-c77e7ba1c563', 'submitter_id': 'TCGA-A8-A09C'}]",HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_E06_628564.birdseed.data.txt,2c1807cf-4c36-4760-8c9a-a513a72e963e,Simple Germline Variation,Simple Nucleotide Variation,Genotyping Array
6aed4da8-c439-45b6-9873-d1e2ab43fc7a,"[{'case_id': 'c72cb184-462d-4009-9cdb-848782ff8a76', 'submitter_id': 'TCGA-A2-A3XT'}]",TCGA-A2-A3XT-10A-01D-A89C-36.WholeGenome.RP-1657.bam,6aed4da8-c439-45b6-9873-d1e2ab43fc7a,Aligned Reads,Sequencing Reads,WGS
03a6c911-488b-49e5-bbd6-1e176fdf0b34,"[{'case_id': 'bf88ddf5-a6d4-498c-bf7f-db9bfabff72d', 'submitter_id': 'TCGA-A2-A0EO'}]",3fbe5893-e905-4738-a2ca-53cc328369fd.wgs.gatk4.copy_number_variation.supplementary.tar.gz,03a6c911-488b-49e5-bbd6-1e176fdf0b34,Intermediate Analysis Archive,Copy Number Variation,WGS
8d8c331b-d2b3-48b2-9050-53bac358be56,"[{'case_id': '80f3f48a-cc21-415c-b181-c77e7ba1c563', 'submitter_id': 'TCGA-A8-A09C'}]",TCGA-A8-A09C.1E002C47-CEC6-491C-9E67-B289687D5B66.PDF,8d8c331b-d2b3-48b2-9050-53bac358be56,Pathology Report,Clinical,
8331edac-3d49-41fe-9c93-bcae52097ca9,"[{'case_id': 'd5cab7f5-e4f1-40ee-a0c8-4c8004c1c9a0', 'submitter_id': 'TCGA-AN-A0FF'}]",BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_H09_666874.CEL,8331edac-3d49-41fe-9c93-bcae52097ca9,Raw Intensities,Copy Number Variation,Genotyping Array
a0f4a06a-74ca-4399-a400-08500c41b237,"[{'case_id': 'bf88ddf5-a6d4-498c-bf7f-db9bfabff72d', 'submitter_id': 'TCGA-A2-A0EO'}]",9ab1f844-3e22-4211-ac1f-36327a7cae63.wxs.aliquot_ensemble_raw.maf.gz,a0f4a06a-74ca-4399-a400-08500c41b237,Aggregated Somatic Mutation,Simple Nucleotide Variation,WXS
